symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,range_position,distribution_score,entry_reason
NEAR/USDT,381,2.619,0.058104238258877484,30,TIMEOUT_PROFIT,0.9625603864734303,80,"upper_zone(0.96),near_top,ema_bear"
NEAR/USDT,386,2.463,0.018285627283800284,30,TIMEOUT_PROFIT,0.6744471744471744,60,"upper_zone(0.67),ema_bear"
NEAR/USDT,395,2.901,0.125,27,TP4_HIT,0.897983392645314,80,"upper_zone(0.90),near_top,ema_bear"
NEAR/USDT,400,3.05,0.125,16,TP4_HIT,0.7129310344827585,40,upper_zone(0.71)
NEAR/USDT,449,2.219,0.0125,30,TIMEOUT_LOSS,0.717905405405405,70,"upper_zone(0.72),ema_bear,rsi_bear"
NEAR/USDT,456,2.338,0.0,30,TIMEOUT_LOSS,0.947735191637631,80,"upper_zone(0.95),near_top,ema_bear"
NEAR/USDT,463,2.731,0.07701391431709996,30,TIMEOUT_PROFIT,0.8913857677902619,60,"upper_zone(0.89),near_top"
NEAR/USDT,470,2.752,0.08072311046511627,30,TIMEOUT_PROFIT,0.6520438683948154,40,upper_zone(0.65)
NEAR/USDT,474,2.963,0.125,5,TP4_HIT,0.8591836734693878,60,"upper_zone(0.86),near_top"
NEAR/USDT,487,2.831,0.09743023666548924,30,TIMEOUT_PROFIT,0.6620775969962452,40,upper_zone(0.66)
NEAR/USDT,491,2.997,0.125,9,TP4_HIT,0.9341397849462366,70,"upper_zone(0.93),near_top,vol_spike"
NEAR/USDT,518,2.634,0.0,30,TIMEOUT_LOSS,0.6933333333333332,70,"upper_zone(0.69),ema_bear,vol_spike"
NEAR/USDT,522,2.81,0.125,27,TP4_HIT,0.8723747980613897,60,"upper_zone(0.87),near_top"
NEAR/USDT,527,3.176,0.125,22,TP4_HIT,0.9087261785356071,70,"upper_zone(0.91),near_top,vol_spike"
NEAR/USDT,531,2.962,0.125,18,TP4_HIT,0.6142857142857147,50,"upper_zone(0.61),vol_spike"
NEAR/USDT,542,3.032,0.125,7,TP4_HIT,0.604113110539846,40,upper_zone(0.60)
NEAR/USDT,578,2.936,0.125,6,TP4_HIT,0.8299180327868851,70,"upper_zone(0.83),ema_bear,vol_spike"
NEAR/USDT,632,1.628,0.125,29,TP4_HIT,0.7985611510791365,90,"upper_zone(0.80),near_top,ema_bear,vol_spike"
NEAR/USDT,636,1.774,0.125,20,TP4_HIT,0.9316455696202534,90,"upper_zone(0.93),near_top,ema_bear,vol_spike"
NEAR/USDT,640,1.703,0.125,20,TP4_HIT,0.662591687041565,60,"upper_zone(0.66),ema_bear"
NEAR/USDT,645,1.8,0.125,11,TP4_HIT,0.7948164146868252,60,"upper_zone(0.79),ema_bear"
NEAR/USDT,687,1.174,0.03494463373083476,30,TIMEOUT_PROFIT,0.7923627684964201,70,"upper_zone(0.79),ema_bear,vol_spike"
NEAR/USDT,691,1.15,-0.013043478260869674,28,END_OF_DATA,0.6615853658536585,60,"upper_zone(0.66),ema_bear"
NEAR/USDT,695,1.272,0.07558962264150941,24,END_OF_DATA,0.6347305389221557,60,"upper_zone(0.63),ema_bear"
NEAR/USDT,700,1.284,0.08383956386292835,19,END_OF_DATA,0.6586826347305389,60,"upper_zone(0.66),ema_bear"
NEAR/USDT,704,1.325,0.09787735849056602,15,END_OF_DATA,0.7405189620758481,60,"upper_zone(0.74),ema_bear"
NEAR/USDT,708,1.386,0.11486291486291486,11,END_OF_DATA,0.7406639004149378,50,"upper_zone(0.74),vol_spike"
AAVE/USDT,227,173.4737,-0.7375,20,SL_HIT,0.6478559197635056,40,upper_zone(0.65)
AAVE/USDT,232,210.4879,0.0125,30,TIMEOUT_LOSS,0.9904522604753027,70,"upper_zone(0.99),near_top,vol_spike"
AAVE/USDT,238,240.3489,0.0125,30,TIMEOUT_LOSS,0.9086747356387249,70,"upper_zone(0.91),near_top,vol_spike"
AAVE/USDT,244,260.5414,0.0125,30,TIMEOUT_LOSS,0.7473815077234521,50,"upper_zone(0.75),vol_spike"
AAVE/USDT,248,377.9021,0.125,6,TP4_HIT,0.9445748847535982,60,"upper_zone(0.94),near_top"
AAVE/USDT,252,361.2029,0.125,3,TP4_HIT,0.8114749583610155,40,upper_zone(0.81)
AAVE/USDT,258,383.5517,0.125,8,TP4_HIT,0.9089256570808331,60,"upper_zone(0.91),near_top"
AAVE/USDT,263,354.5178,0.125,11,TP4_HIT,0.7469833014846721,40,upper_zone(0.75)
AAVE/USDT,269,350.89,0.125,5,TP4_HIT,0.6184285236945839,40,upper_zone(0.62)
AAVE/USDT,286,337.38,0.125,13,TP4_HIT,0.7438486962908558,50,"upper_zone(0.74),vol_spike"
AAVE/USDT,290,334.95,0.125,9,TP4_HIT,0.6434946368623596,40,upper_zone(0.64)
AAVE/USDT,297,332.54,0.125,2,TP4_HIT,0.6237615655449112,50,"upper_zone(0.62),vol_spike"
AAVE/USDT,379,168.12,0.0125,30,TIMEOUT_LOSS,0.9870248538011694,80,"upper_zone(0.99),near_top,ema_bear"
AAVE/USDT,383,166.54,0.0125,30,TIMEOUT_LOSS,0.7841654059505798,60,"upper_zone(0.78),ema_bear"
AAVE/USDT,387,173.02,0.0125,30,TIMEOUT_LOSS,0.8710653753026637,80,"upper_zone(0.87),near_top,ema_bear"
AAVE/USDT,391,176.95,0.0125,30,TIMEOUT_LOSS,0.9190243902439024,80,"upper_zone(0.92),near_top,ema_bear"
AAVE/USDT,396,228.6,0.0125,30,TIMEOUT_LOSS,0.9813637360228018,60,"upper_zone(0.98),near_top"
AAVE/USDT,401,223.86,0.0125,30,TIMEOUT_LOSS,0.8166089965397927,40,upper_zone(0.82)
AAVE/USDT,405,247.72,0.0,30,TIMEOUT_LOSS,0.9785835453774384,60,"upper_zone(0.98),near_top"
AAVE/USDT,409,256.15,0.1026400546554753,30,TIMEOUT_PROFIT,0.8675977653631283,50,"upper_zone(0.87),vol_spike"
AAVE/USDT,413,271.53,0.125,26,TP4_HIT,0.898438205290241,60,"upper_zone(0.90),near_top"
AAVE/USDT,419,257.8,0.05718580294802173,30,TIMEOUT_PROFIT,0.6472249682248274,40,upper_zone(0.65)
AAVE/USDT,424,257.43,0.04995435652410363,30,TIMEOUT_PROFIT,0.6419997175540182,40,upper_zone(0.64)
AAVE/USDT,428,303.94,0.125,9,TP4_HIT,0.7548328405731181,40,upper_zone(0.75)
AAVE/USDT,451,265.87,0.029058844548087423,30,TIMEOUT_PROFIT,0.6534175334323923,40,upper_zone(0.65)
AAVE/USDT,458,297.46,0.0676964970080011,30,TIMEOUT_PROFIT,0.8035050957234022,40,upper_zone(0.80)
AAVE/USDT,465,324.42,0.125,14,TP4_HIT,0.8341918077017417,70,"upper_zone(0.83),near_top,vol_spike"
AAVE/USDT,489,293.18,0.0125,30,TIMEOUT_LOSS,0.7106000294854785,40,upper_zone(0.71)
AAVE/USDT,495,303.2,0.023186015831134547,30,TIMEOUT_PROFIT,0.6108488091490922,40,upper_zone(0.61)
AAVE/USDT,501,357.78,0.125,30,TP4_HIT,0.7923957179771133,50,"upper_zone(0.79),vol_spike"
AAVE/USDT,549,223.64,0.125,25,TP4_HIT,0.6462779212541344,60,"upper_zone(0.65),rsi_bear,vol_spike"
AAVE/USDT,553,255.38,0.125,3,TP4_HIT,0.7900865388971955,50,"upper_zone(0.79),rsi_bear"
AAVE/USDT,557,214.88,0.125,29,TP4_HIT,0.6065878301844049,50,"upper_zone(0.61),rsi_bear"
AAVE/USDT,561,216.46,0.125,23,TP4_HIT,0.6137465452403608,60,"upper_zone(0.61),rsi_bear,vol_spike"
AAVE/USDT,565,240.79,0.125,9,TP4_HIT,0.7353766855354594,70,"upper_zone(0.74),ema_bear,rsi_bear"
AAVE/USDT,580,228.22,0.125,4,TP4_HIT,0.7131976180584406,70,"upper_zone(0.71),ema_bear,vol_spike"
AAVE/USDT,602,189.92,0.125,20,TP4_HIT,0.6131156930126,60,"upper_zone(0.61),ema_bear"
AAVE/USDT,606,187.45,0.125,16,TP4_HIT,0.7543466068424002,70,"upper_zone(0.75),ema_bear,rsi_bear"
AAVE/USDT,610,196.98,0.125,11,TP4_HIT,0.829398071167276,70,"upper_zone(0.83),ema_bear,vol_spike"
AAVE/USDT,615,192.99,0.125,7,TP4_HIT,0.6829810901001113,70,"upper_zone(0.68),ema_bear,vol_spike"
AAVE/USDT,637,176.17,0.125,24,TP4_HIT,0.7414578587699312,70,"upper_zone(0.74),ema_bear,vol_spike"
AAVE/USDT,641,164.98,0.125,21,TP4_HIT,0.6400958945160319,70,"upper_zone(0.64),ema_bear,rsi_bear"
AAVE/USDT,647,175.38,0.125,14,TP4_HIT,0.8642176870748297,80,"upper_zone(0.86),near_top,ema_bear"
AAVE/USDT,681,124.82,0.10794744431982053,30,TIMEOUT_PROFIT,0.7027202072538858,70,"upper_zone(0.70),ema_bear,rsi_bear"
AAVE/USDT,692,122.21,0.125,25,TP4_HIT,0.6423330887747611,70,"upper_zone(0.64),ema_bear,vol_spike"
AAVE/USDT,706,122.31,0.125,11,TP4_HIT,0.7989646246764452,90,"upper_zone(0.80),near_top,ema_bear,vol_spike"
PEPE/USDT,225,1.8758e-05,0.125,30,TP4_HIT,0.6115295160039872,40,upper_zone(0.61)
PEPE/USDT,233,1.9856e-05,0.125,22,TP4_HIT,0.6138232606709307,40,upper_zone(0.61)
PEPE/USDT,239,2.1791e-05,0.125,15,TP4_HIT,0.6716795711733173,40,upper_zone(0.67)
PEPE/USDT,250,2.4158e-05,0.125,3,TP4_HIT,0.6207581227436825,40,upper_zone(0.62)
PEPE/USDT,270,2.113e-05,0.125,5,TP4_HIT,0.6522793404461688,40,upper_zone(0.65)
PEPE/USDT,345,7.64e-06,0.125,18,TP4_HIT,0.6459459459459458,70,"upper_zone(0.65),ema_bear,rsi_bear"
PEPE/USDT,351,8.52e-06,0.125,4,TP4_HIT,0.8154613466334165,60,"upper_zone(0.82),ema_bear"
PEPE/USDT,373,7.23e-06,-1.0,25,SL_HIT,0.6413502109704641,60,"upper_zone(0.64),ema_bear"
PEPE/USDT,377,7.743e-06,0.0,30,TIMEOUT_LOSS,0.8578059071729957,80,"upper_zone(0.86),near_top,ema_bear"
PEPE/USDT,382,9.17e-06,0.07500000000000001,30,TIMEOUT_LOSS,0.8459657701711494,60,"upper_zone(0.85),ema_bear"
PEPE/USDT,397,1.3614e-05,0.125,25,TP4_HIT,0.9043830681477035,60,"upper_zone(0.90),near_top"
PEPE/USDT,402,1.2602e-05,0.10459847643231235,30,TIMEOUT_PROFIT,0.6417872231468441,40,upper_zone(0.64)
PEPE/USDT,406,1.3165e-05,0.125,16,TP4_HIT,0.7138650620919216,40,upper_zone(0.71)
PEPE/USDT,410,1.3773e-05,0.125,7,TP4_HIT,0.7080375543851615,40,upper_zone(0.71)
PEPE/USDT,453,1.0025e-05,0.0,30,TIMEOUT_LOSS,0.6937625754527161,70,"upper_zone(0.69),ema_bear,rsi_bear"
PEPE/USDT,457,1.2407e-05,0.125,23,TP4_HIT,0.9674835061262961,90,"upper_zone(0.97),near_top,ema_bear,vol_spike"
PEPE/USDT,461,1.2235e-05,0.07467306906416021,30,TIMEOUT_PROFIT,0.7452128857850868,50,"upper_zone(0.75),vol_spike"
PEPE/USDT,466,1.3421e-05,0.125,11,TP4_HIT,0.8247821878025171,40,upper_zone(0.82)
PEPE/USDT,520,1.0691e-05,0.125,29,TP4_HIT,0.6247987117552333,60,"upper_zone(0.62),ema_bear"
PEPE/USDT,566,7.13e-06,0.125,7,TP4_HIT,0.6233803627987333,70,"upper_zone(0.62),ema_bear,rsi_bear"
PEPE/USDT,604,4.77e-06,0.125,14,TP4_HIT,0.6833333333333335,70,"upper_zone(0.68),ema_bear,rsi_bear"
PEPE/USDT,608,4.75e-06,0.125,10,TP4_HIT,0.7339449541284405,70,"upper_zone(0.73),ema_bear,rsi_bear"
PEPE/USDT,634,6.11e-06,0.125,16,TP4_HIT,0.9288389513108615,90,"upper_zone(0.93),near_top,ema_bear,vol_spike"
PEPE/USDT,639,6.09e-06,0.125,13,TP4_HIT,0.6598240469208212,40,upper_zone(0.66)
PEPE/USDT,676,4.833e-06,0.125,9,TP4_HIT,0.8013953488372095,70,"upper_zone(0.80),ema_bear,vol_spike"
USDY/USDT,220,1.0639,0.0,30,TIMEOUT_LOSS,0.9743589743589772,60,"upper_zone(0.97),near_top"
USDY/USDT,226,1.065,0.0,30,TIMEOUT_LOSS,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,234,1.0655,0.0,30,TIMEOUT_LOSS,0.9594594594594579,70,"upper_zone(0.96),near_top,vol_spike"
USDY/USDT,240,1.0633,0.0,30,TIMEOUT_LOSS,0.8786279683377268,70,"upper_zone(0.88),near_top,rsi_bear"
USDY/USDT,245,1.0676,0.0,30,TIMEOUT_LOSS,0.9060240963855469,60,"upper_zone(0.91),near_top"
USDY/USDT,249,1.0682,0.0,30,TIMEOUT_LOSS,0.654545454545456,60,"upper_zone(0.65),near_top"
USDY/USDT,253,1.0697,0.0,30,TIMEOUT_LOSS,0.7372881355932311,60,"upper_zone(0.74),near_top"
USDY/USDT,257,1.0694,0.004301477463998446,30,TIMEOUT_PROFIT,0.6942148760330549,60,"upper_zone(0.69),near_top"
USDY/USDT,261,1.0699,0.0,30,TIMEOUT_LOSS,0.7355371900826554,60,"upper_zone(0.74),near_top"
USDY/USDT,265,1.0709,0.0,30,TIMEOUT_LOSS,0.7800000000000022,60,"upper_zone(0.78),near_top"
USDY/USDT,273,1.0723,0.0,30,TIMEOUT_LOSS,0.7321428571428639,70,"upper_zone(0.73),near_top,vol_spike"
USDY/USDT,277,1.0749,0.0,30,TIMEOUT_LOSS,0.8709677419354799,60,"upper_zone(0.87),near_top"
USDY/USDT,281,1.0758,0.0,30,TIMEOUT_LOSS,0.9250000000000084,60,"upper_zone(0.93),near_top"
USDY/USDT,285,1.0674,0.0,30,TIMEOUT_LOSS,0.6444444444444414,70,"upper_zone(0.64),near_top,rsi_bear"
USDY/USDT,289,1.0764,0.0361064659977704,30,TIMEOUT_PROFIT,0.9696969696969729,70,"upper_zone(0.97),near_top,vol_spike"
USDY/USDT,293,1.075,0.03545348837209305,30,TIMEOUT_PROFIT,0.9343434343434357,60,"upper_zone(0.93),near_top"
USDY/USDT,298,1.0754,0.03615166449693132,30,TIMEOUT_PROFIT,0.9444444444444448,60,"upper_zone(0.94),near_top"
USDY/USDT,302,1.0763,0.03554887113258386,30,TIMEOUT_PROFIT,0.9671717171717207,60,"upper_zone(0.97),near_top"
USDY/USDT,306,1.0767,0.07418733166155847,30,TIMEOUT_PROFIT,0.9772727272727297,60,"upper_zone(0.98),near_top"
USDY/USDT,310,1.0763,0.034759128495772555,30,TIMEOUT_PROFIT,0.90909090909092,60,"upper_zone(0.91),near_top"
USDY/USDT,315,1.078,0.07400278293135437,30,TIMEOUT_PROFIT,0.6442307692307722,70,"upper_zone(0.64),near_top,vol_spike"
USDY/USDT,319,1.0794,0.0,30,TIMEOUT_LOSS,0.9820788530465943,70,"upper_zone(0.98),near_top,vol_spike"
USDY/USDT,323,1.0794,0.0,30,TIMEOUT_LOSS,0.9762470308788598,70,"upper_zone(0.98),near_top,vol_spike"
USDY/USDT,327,1.0806,0.0,30,TIMEOUT_LOSS,0.9833729216152024,60,"upper_zone(0.98),near_top"
USDY/USDT,331,1.0815,0.0,30,TIMEOUT_LOSS,0.9887173396674583,60,"upper_zone(0.99),near_top"
USDY/USDT,335,1.0804,0.0,30,TIMEOUT_LOSS,0.9821852731591455,60,"upper_zone(0.98),near_top"
USDY/USDT,339,1.0833,0.0,30,TIMEOUT_LOSS,0.995283018867925,70,"upper_zone(1.00),near_top,vol_spike"
USDY/USDT,343,1.0825,0.0,30,TIMEOUT_LOSS,0.9530516431924931,60,"upper_zone(0.95),near_top"
USDY/USDT,347,1.0837,0.0,30,TIMEOUT_LOSS,0.9471365638766577,60,"upper_zone(0.95),near_top"
USDY/USDT,352,1.082,0.0,30,TIMEOUT_LOSS,0.8722466960352463,60,"upper_zone(0.87),near_top"
USDY/USDT,356,1.0842,0.0,30,TIMEOUT_LOSS,0.9322033898305068,70,"upper_zone(0.93),near_top,vol_spike"
USDY/USDT,388,1.086,0.0,30,TIMEOUT_LOSS,0.791666666666686,70,"upper_zone(0.79),near_top,vol_spike"
USDY/USDT,393,1.0861,0.0,30,TIMEOUT_LOSS,1.0,70,"upper_zone(1.00),near_top,vol_spike"
USDY/USDT,403,1.0912,0.0,30,TIMEOUT_LOSS,0.657894736842103,60,"upper_zone(0.66),near_top"
USDY/USDT,407,1.0922,0.0,30,TIMEOUT_LOSS,0.701754385964915,60,"upper_zone(0.70),near_top"
USDY/USDT,411,1.0908,0.0,30,TIMEOUT_LOSS,0.640350877192982,60,"upper_zone(0.64),near_top"
USDY/USDT,415,1.0912,0.0,30,TIMEOUT_LOSS,0.657894736842103,60,"upper_zone(0.66),near_top"
USDY/USDT,423,1.0925,0.0,30,TIMEOUT_LOSS,0.7959183673469573,60,"upper_zone(0.80),near_top"
USDY/USDT,429,1.0944,0.0,30,TIMEOUT_LOSS,0.8400000000000142,70,"upper_zone(0.84),near_top,vol_spike"
USDY/USDT,433,1.0944,0.0,30,TIMEOUT_LOSS,0.7199999999999929,60,"upper_zone(0.72),near_top"
USDY/USDT,437,1.0964,0.0,30,TIMEOUT_LOSS,0.69014084507043,70,"upper_zone(0.69),near_top,vol_spike"
USDY/USDT,446,1.0968,0.0,30,TIMEOUT_LOSS,0.644067796610172,60,"upper_zone(0.64),near_top"
USDY/USDT,452,1.0973,0.0,30,TIMEOUT_LOSS,0.7288135593220268,60,"upper_zone(0.73),near_top"
USDY/USDT,464,1.0971,0.0,30,TIMEOUT_LOSS,0.6578947368420868,60,"upper_zone(0.66),near_top"
USDY/USDT,468,1.0981,0.0,30,TIMEOUT_LOSS,0.9090909090909213,70,"upper_zone(0.91),near_top,vol_spike"
USDY/USDT,472,1.0989,0.0,30,TIMEOUT_LOSS,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,479,1.0997,0.0,30,TIMEOUT_LOSS,0.8103448275861904,60,"upper_zone(0.81),near_top"
USDY/USDT,483,1.0997,0.0,30,TIMEOUT_LOSS,0.8103448275861904,60,"upper_zone(0.81),near_top"
USDY/USDT,490,1.1005,0.0,30,TIMEOUT_LOSS,0.9117647058823645,60,"upper_zone(0.91),near_top"
USDY/USDT,498,1.1035,0.0,30,TIMEOUT_LOSS,0.6818181818181714,60,"upper_zone(0.68),near_top"
USDY/USDT,502,1.104,0.0,30,TIMEOUT_LOSS,0.7356321839080542,60,"upper_zone(0.74),near_top"
USDY/USDT,507,1.1047,0.0,30,TIMEOUT_LOSS,0.8160919540229864,60,"upper_zone(0.82),near_top"
USDY/USDT,511,1.1036,0.0,30,TIMEOUT_LOSS,0.6896551724137817,60,"upper_zone(0.69),near_top"
USDY/USDT,515,1.1041,0.0,30,TIMEOUT_LOSS,0.8333333333333524,70,"upper_zone(0.83),near_top,vol_spike"
USDY/USDT,519,1.1046,0.0,30,TIMEOUT_LOSS,0.7500000000000278,70,"upper_zone(0.75),near_top,vol_spike"
USDY/USDT,524,1.1065,0.0,30,TIMEOUT_LOSS,0.8888888888888998,70,"upper_zone(0.89),near_top,vol_spike"
USDY/USDT,546,1.109,0.0,30,TIMEOUT_LOSS,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,550,1.1094,0.0,30,TIMEOUT_LOSS,0.7555555555555303,70,"upper_zone(0.76),near_top,vol_spike"
USDY/USDT,554,1.1087,0.0,30,TIMEOUT_LOSS,0.838983050847457,60,"upper_zone(0.84),near_top"
USDY/USDT,558,1.1097,0.0,30,TIMEOUT_LOSS,0.908333333333325,60,"upper_zone(0.91),near_top"
USDY/USDT,562,1.1097,0.0,30,TIMEOUT_LOSS,0.8449612403100764,60,"upper_zone(0.84),near_top"
USDY/USDT,584,1.1124,0.0,30,TIMEOUT_LOSS,0.9379310344827653,60,"upper_zone(0.94),near_top"
USDY/USDT,591,1.1148,0.0,30,TIMEOUT_LOSS,0.9600000000000035,60,"upper_zone(0.96),near_top"
USDY/USDT,612,1.1162,0.0362009496506003,30,TIMEOUT_PROFIT,0.7000000000000333,60,"upper_zone(0.70),near_top"
USDY/USDT,618,1.1171,0.03606771998925786,30,TIMEOUT_PROFIT,0.9142857142857251,60,"upper_zone(0.91),near_top"
USDY/USDT,622,1.1172,0.03611260293591117,30,TIMEOUT_PROFIT,0.931034482758626,60,"upper_zone(0.93),near_top"
USDY/USDT,626,1.1178,0.03593442476292716,30,TIMEOUT_PROFIT,0.9655172413793129,60,"upper_zone(0.97),near_top"
USDY/USDT,630,1.1178,0.0360238862050456,30,TIMEOUT_PROFIT,0.7499999999999654,60,"upper_zone(0.75),near_top"
USDY/USDT,642,1.1191,0.0,30,TIMEOUT_LOSS,0.9971056439942116,60,"upper_zone(1.00),near_top"
USDY/USDT,648,1.1203,0.0,30,TIMEOUT_LOSS,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,652,1.1203,0.0,30,TIMEOUT_LOSS,0.9971305595408898,60,"upper_zone(1.00),near_top"
USDY/USDT,656,1.1213,0.0,30,TIMEOUT_LOSS,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,660,1.1211,0.0,30,TIMEOUT_LOSS,0.7812500000000152,70,"upper_zone(0.78),near_top,vol_spike"
USDY/USDT,664,1.1216,0.0,30,TIMEOUT_LOSS,0.9200000000000071,70,"upper_zone(0.92),near_top,vol_spike"
USDY/USDT,668,1.1219,0.0,30,TIMEOUT_LOSS,0.8214285714285204,60,"upper_zone(0.82),near_top"
USDY/USDT,672,1.1224,0.0,30,TIMEOUT_LOSS,0.9545454545454591,60,"upper_zone(0.95),near_top"
USDY/USDT,677,1.1232,0.0,30,TIMEOUT_LOSS,0.925925925925932,60,"upper_zone(0.93),near_top"
USDY/USDT,682,1.1233,0.0,30,TIMEOUT_LOSS,0.7586206896551329,60,"upper_zone(0.76),near_top"
USDY/USDT,686,1.1244,0.0,30,TIMEOUT_LOSS,0.962962962962969,60,"upper_zone(0.96),near_top"
USDY/USDT,690,1.1244,-0.0024902170046246118,29,END_OF_DATA,0.8461538461538592,60,"upper_zone(0.85),near_top"
USDY/USDT,694,1.1249,-0.0020446261889945495,25,END_OF_DATA,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,698,1.1254,-0.001599431313310844,21,END_OF_DATA,0.9183673469387829,60,"upper_zone(0.92),near_top"
USDY/USDT,702,1.1261,-0.0009768226622856573,17,END_OF_DATA,0.9811320754717004,60,"upper_zone(0.98),near_top"
USDY/USDT,707,1.1261,-0.0009768226622856573,12,END_OF_DATA,0.8965517241379429,60,"upper_zone(0.90),near_top"
USDY/USDT,711,1.1268,-0.0003549875754348207,8,END_OF_DATA,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,715,1.1275,0.00026607538802657827,4,END_OF_DATA,1.0,60,"upper_zone(1.00),near_top"
USDY/USDT,719,1.1272,0.0,30,END_OF_DATA,0.8750000000000115,60,"upper_zone(0.88),near_top"
ONDO/USDT,221,0.99607,-0.7375,28,SL_HIT,0.9405505750249028,60,"upper_zone(0.94),near_top"
ONDO/USDT,228,1.05097,-0.7375,23,SL_HIT,0.8705533962613361,40,upper_zone(0.87)
ONDO/USDT,235,1.22964,0.0125,30,TIMEOUT_LOSS,0.8808414967078853,60,"upper_zone(0.88),near_top"
ONDO/USDT,241,1.77819,0.125,3,TP4_HIT,0.8349982776438167,40,upper_zone(0.83)
ONDO/USDT,246,1.78663,0.125,16,TP4_HIT,0.8363649062590423,40,upper_zone(0.84)
ONDO/USDT,251,2.01891,0.125,4,TP4_HIT,0.8891596463134444,40,upper_zone(0.89)
ONDO/USDT,255,1.79969,0.125,6,TP4_HIT,0.6554322755110157,40,upper_zone(0.66)
ONDO/USDT,291,1.43441,0.125,9,TP4_HIT,0.677572299822939,40,upper_zone(0.68)
ONDO/USDT,295,1.46639,0.125,5,TP4_HIT,0.8142563547863714,40,upper_zone(0.81)
ONDO/USDT,300,1.40577,0.125,18,TP4_HIT,0.6821771352205077,50,"upper_zone(0.68),vol_spike"
ONDO/USDT,304,1.4011,0.125,14,TP4_HIT,0.6758730544418796,40,upper_zone(0.68)
ONDO/USDT,309,1.3965,0.125,9,TP4_HIT,0.6696634673794193,40,upper_zone(0.67)
ONDO/USDT,365,0.8502,0.0125,30,TIMEOUT_LOSS,0.6352459016393441,70,"upper_zone(0.64),ema_bear,vol_spike"
ONDO/USDT,369,0.847,0.0125,30,TIMEOUT_LOSS,0.6243169398907104,70,"upper_zone(0.62),ema_bear,rsi_bear"
ONDO/USDT,374,0.8301,0.0,30,TIMEOUT_LOSS,0.6296015180265653,70,"upper_zone(0.63),ema_bear,rsi_bear"
ONDO/USDT,378,0.9151,0.0125,30,TIMEOUT_LOSS,0.952182163187856,80,"upper_zone(0.95),near_top,ema_bear"
ONDO/USDT,384,0.9734,0.05778970618450796,30,TIMEOUT_PROFIT,0.7946550313607855,60,"upper_zone(0.79),ema_bear"
ONDO/USDT,394,0.9759,0.125,28,TP4_HIT,0.6820960698689957,60,"upper_zone(0.68),ema_bear"
ONDO/USDT,398,1.0293,0.125,18,TP4_HIT,0.7131205673758867,40,upper_zone(0.71)
ONDO/USDT,408,1.0194,0.125,8,TP4_HIT,0.6236138290932813,40,upper_zone(0.62)
ONDO/USDT,450,0.797,0.0,30,TIMEOUT_LOSS,0.8012791228871632,60,"upper_zone(0.80),ema_bear"
ONDO/USDT,454,0.7803,0.0,30,TIMEOUT_LOSS,0.8205791106514997,90,"upper_zone(0.82),near_top,ema_bear,rsi_bear"
ONDO/USDT,459,0.874,0.0,30,TIMEOUT_LOSS,0.7759278529309747,60,"upper_zone(0.78),ema_bear"
ONDO/USDT,467,1.0472,0.1076346447669977,30,TIMEOUT_PROFIT,0.8750348675034862,60,"upper_zone(0.88),near_top"
ONDO/USDT,471,1.018,0.07897838899803537,30,TIMEOUT_PROFIT,0.6235439900867412,40,upper_zone(0.62)
ONDO/USDT,500,1.011,0.08021760633036595,30,TIMEOUT_PROFIT,0.6037286790955966,40,upper_zone(0.60)
ONDO/USDT,521,1.101,0.125,13,TP4_HIT,0.8760869565217391,70,"upper_zone(0.88),near_top,vol_spike"
ONDO/USDT,526,1.0665,0.125,23,TP4_HIT,0.7510869565217392,40,upper_zone(0.75)
ONDO/USDT,551,0.815,0.125,22,TP4_HIT,0.7755883962780514,80,"upper_zone(0.78),ema_bear,rsi_bear,vol_spike"
ONDO/USDT,555,0.7273,0.125,19,TP4_HIT,0.6555829228243021,70,"upper_zone(0.66),ema_bear,rsi_bear"
ONDO/USDT,559,0.7524,0.125,14,TP4_HIT,0.6899288451012588,70,"upper_zone(0.69),ema_bear,rsi_bear"
ONDO/USDT,563,0.7443,0.125,10,TP4_HIT,0.6798684390845553,70,"upper_zone(0.68),ema_bear,rsi_bear"
ONDO/USDT,567,0.7291,0.125,7,TP4_HIT,0.708143130614048,70,"upper_zone(0.71),ema_bear,rsi_bear"
ONDO/USDT,633,0.4235,0.125,17,TP4_HIT,0.6176735798016232,70,"upper_zone(0.62),ema_bear,vol_spike"
ONDO/USDT,683,0.2672,0.061826347305389245,30,TIMEOUT_PROFIT,0.6812499999999998,70,"upper_zone(0.68),ema_bear,rsi_bear"
ETC/USDT,222,25.83,0.0,30,TIMEOUT_LOSS,0.6632970451010884,50,"upper_zone(0.66),vol_spike"
ETC/USDT,229,28.82,0.08254684247050662,30,TIMEOUT_PROFIT,0.8167994207096306,50,"upper_zone(0.82),vol_spike"
ETC/USDT,236,33.29,0.125,18,TP4_HIT,0.9447040498442367,60,"upper_zone(0.94),near_top"
ETC/USDT,242,37.23,0.125,2,TP4_HIT,0.8209635416666666,40,upper_zone(0.82)
