symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,tp1_hit,tp2_hit
STABLE/USDT,03-21 17:30,0.02544,-0.020000000000000007,7,SL_HIT_100%,False,False
STABLE/USDT,03-21 21:15,0.02563,-0.020000000000000077,12,SL_HIT_100%,False,False
STABLE/USDT,03-22 00:30,0.02547,-0.020000000000000004,53,SL_HIT_100%,False,False
STABLE/USDT,03-22 04:00,0.02542,-0.019999999999999966,31,SL_HIT_100%,False,False
STABLE/USDT,03-22 10:30,0.02551,0.02293610348882793,100,TIMEOUT_PROFIT,True,False
STABLE/USDT,03-22 20:30,0.02547,0.03,64,FULL_TP,True,True
STABLE/USDT,03-23 05:00,0.02543,0.03,30,FULL_TP,True,True
JUP/USDT,03-14 08:30,0.1596,0.0012531328320802364,100,TIMEOUT_PROFIT,False,False
JUP/USDT,03-14 10:00,0.1582,-0.02,127,SL_HIT_100%,False,False
JUP/USDT,03-14 15:45,0.1596,-0.020000000000000004,123,SL_HIT_100%,False,False
JUP/USDT,03-14 17:45,0.1591,-0.01999999999999994,115,SL_HIT_100%,False,False
JUP/USDT,03-15 00:45,0.1592,-0.019999999999999952,87,SL_HIT_100%,False,False
JUP/USDT,03-15 03:30,0.159,-0.0200000000000001,76,SL_HIT_100%,False,False
JUP/USDT,03-15 08:45,0.1594,-0.01999999999999998,55,SL_HIT_100%,False,False
JUP/USDT,03-15 09:45,0.1593,-0.019999999999999966,51,SL_HIT_100%,False,False
JUP/USDT,03-15 13:00,0.1589,-0.020000000000000087,38,SL_HIT_100%,False,False
JUP/USDT,03-19 08:00,0.1612,0.01,44,SL_BREAKEVEN,True,False
JUP/USDT,03-19 12:00,0.1619,0.018647313156269295,100,TIMEOUT_PROFIT,True,False
JUP/USDT,03-19 22:30,0.159,0.0025157232704403234,156,TIMEOUT_PROFIT,False,False
JUP/USDT,03-20 03:00,0.1602,0.01,74,SL_BREAKEVEN,True,False
JUP/USDT,03-20 06:30,0.1588,0.0012594458438287515,124,TIMEOUT_PROFIT,False,False
JUP/USDT,03-20 09:15,0.1593,0.0006277463904581857,103,TIMEOUT_PROFIT,False,False
JUP/USDT,03-20 10:15,0.1598,0.01,44,SL_BREAKEVEN,True,False
JUP/USDT,03-20 11:30,0.1592,0.0037688442211056355,104,TIMEOUT_PROFIT,False,False
JUP/USDT,03-20 13:45,0.1586,0.0018915510718789076,100,TIMEOUT_PROFIT,False,False
JUP/USDT,03-20 14:45,0.1583,0.020739102969046075,132,TIMEOUT_PROFIT,True,False
JUP/USDT,03-20 17:30,0.1587,0.02197227473219911,121,TIMEOUT_PROFIT,True,False
JUP/USDT,03-20 18:15,0.1584,0.02104797979797981,118,TIMEOUT_PROFIT,True,False
JUP/USDT,03-21 13:15,0.1592,0.03,43,FULL_TP,True,True
JUP/USDT,03-21 14:45,0.1583,0.03,70,FULL_TP,True,True
JUP/USDT,03-21 22:00,0.1591,0.03,8,FULL_TP,True,True
JUP/USDT,03-22 06:15,0.1541,0.01,43,SL_BREAKEVEN,True,False
JUP/USDT,03-22 07:45,0.1531,-0.02000000000000006,83,SL_HIT_100%,False,False
JUP/USDT,03-22 10:15,0.1521,-0.019999999999999928,64,SL_HIT_100%,False,False
JUP/USDT,03-22 19:00,0.1527,-0.020000000000000007,38,SL_HIT_100%,False,False
JUP/USDT,03-23 09:30,0.1519,-0.020000000000000084,6,SL_HIT_100%,False,False
JUP/USDT,03-23 21:45,0.1539,-0.019999999999999983,41,SL_HIT_100%,False,False
JUP/USDT,03-24 04:30,0.1537,-0.019999999999999955,14,SL_HIT_100%,False,False
JUP/USDT,03-24 14:45,0.1529,-0.0006540222367559777,6,END_OF_DATA,False,False
BONK/USDT,03-19 17:00,5.84e-06,-0.020000000000000052,8,SL_HIT_100%,False,False
BONK/USDT,03-20 04:30,5.993e-06,0.0048389788086100555,100,TIMEOUT_PROFIT,False,False
BONK/USDT,03-20 06:30,6.02e-06,0.016395348837209327,100,TIMEOUT_PROFIT,True,False
BONK/USDT,03-20 11:15,6.005e-06,0.01674437968359698,100,TIMEOUT_PROFIT,True,False
BONK/USDT,03-20 17:30,5.934e-06,0.0011796427367711665,119,TIMEOUT_PROFIT,False,False
BONK/USDT,03-20 18:30,5.908e-06,0.02218686526743397,117,TIMEOUT_PROFIT,True,False
BONK/USDT,03-20 20:30,5.903e-06,0.021773674402846,109,TIMEOUT_PROFIT,True,False
BONK/USDT,03-20 23:30,5.926e-06,0.03,98,FULL_TP,True,True
BONK/USDT,03-21 01:45,5.924e-06,0.03,89,FULL_TP,True,True
BONK/USDT,03-21 04:00,5.938e-06,0.03,80,FULL_TP,True,True
BONK/USDT,03-21 07:30,5.943e-06,0.03,66,FULL_TP,True,True
BONK/USDT,03-21 10:00,5.932e-06,0.03,56,FULL_TP,True,True
BONK/USDT,03-21 17:15,5.944e-06,0.03,27,FULL_TP,True,True
BONK/USDT,03-21 23:45,5.764e-06,0.013730048577376844,100,TIMEOUT_PROFIT,True,False
BONK/USDT,03-22 06:30,5.796e-06,0.01,80,SL_BREAKEVEN,True,False
BONK/USDT,03-22 07:45,5.777e-06,0.01,74,SL_BREAKEVEN,True,False
BONK/USDT,03-22 09:15,5.763e-06,0.01,64,SL_BREAKEVEN,True,False
BONK/USDT,03-22 10:00,5.758e-06,0.01,61,SL_BREAKEVEN,True,False
BONK/USDT,03-22 17:30,5.73e-06,0.01,29,SL_BREAKEVEN,True,False
BONK/USDT,03-22 20:45,5.688e-06,-0.020000000000000046,23,SL_HIT_100%,False,False
BONK/USDT,03-23 08:15,5.736e-06,-0.020000000000000087,11,SL_HIT_100%,False,False
FET/USDT,03-23 09:00,0.205,-0.019999999999999966,8,SL_HIT_100%,False,False
TUSD/USDT,03-14 09:45,0.9998,0.00010002000400078914,100,TIMEOUT_PROFIT,False,False
TUSD/USDT,03-16 01:15,0.9963,0.00030111412225230046,260,TIMEOUT_PROFIT,False,False
TUSD/USDT,03-18 15:45,0.9983,0.002203746368826986,140,TIMEOUT_PROFIT,False,False
TUSD/USDT,03-20 16:45,0.9969,-0.0028087069916742148,382,END_OF_DATA,False,False
TUSD/USDT,03-20 19:15,0.9974,-0.0023059955885302587,372,END_OF_DATA,False,False
TUSD/USDT,03-21 06:30,0.9975,-0.0022055137844611324,327,END_OF_DATA,False,False
VIRTUAL/USDT,03-19 15:45,0.6968,-0.020000000000000087,33,SL_HIT_100%,False,False
VIRTUAL/USDT,03-19 16:45,0.6902,-0.020000000000000056,9,SL_HIT_100%,False,False
VIRTUAL/USDT,03-20 13:45,0.7074,0.01,30,SL_BREAKEVEN,True,False
VIRTUAL/USDT,03-20 18:30,0.6968,-0.020000000000000087,12,SL_HIT_100%,False,False
VIRTUAL/USDT,03-20 20:30,0.6951,-0.019999999999999955,4,SL_HIT_100%,False,False
VIRTUAL/USDT,03-21 01:45,0.7023,0.03,88,FULL_TP,True,True
VIRTUAL/USDT,03-21 04:30,0.7027,0.03,77,FULL_TP,True,True
VIRTUAL/USDT,03-21 06:45,0.7016,0.03,68,FULL_TP,True,True
VIRTUAL/USDT,03-21 17:00,0.6963,0.03,27,FULL_TP,True,True
VIRTUAL/USDT,03-21 19:00,0.6961,0.03,19,FULL_TP,True,True
VIRTUAL/USDT,03-21 22:00,0.6959,0.03,7,FULL_TP,True,True
VIRTUAL/USDT,03-22 07:45,0.6664,0.01,70,SL_BREAKEVEN,True,False
VIRTUAL/USDT,03-22 10:00,0.6639,0.01,59,SL_BREAKEVEN,True,False
VIRTUAL/USDT,03-22 17:45,0.6617,0.01,21,SL_BREAKEVEN,True,False
VIRTUAL/USDT,03-22 20:45,0.6528,-0.0200000000000001,18,SL_HIT_100%,False,False
VIRTUAL/USDT,03-22 22:00,0.6514,-0.020000000000000063,12,SL_HIT_100%,False,False
VIRTUAL/USDT,03-23 04:30,0.6657,-0.020000000000000073,5,SL_HIT_100%,False,False
VIRTUAL/USDT,03-23 07:00,0.6639,-0.020000000000000018,16,SL_HIT_100%,False,False
CAKE/USDT,03-19 22:30,1.412,0.009206798866855454,100,TIMEOUT_PROFIT,False,False
CAKE/USDT,03-20 02:30,1.418,0.020225669957686855,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 04:30,1.418,0.019167842031029628,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 05:15,1.424,0.02053370786516855,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 07:00,1.419,0.019866102889358712,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 14:15,1.419,0.025503875968992264,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 17:15,1.415,0.023780918727915247,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-20 18:15,1.412,0.022393767705382407,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 00:00,1.395,0.02075268817204302,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 00:45,1.393,0.020050251256281418,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 08:45,1.389,0.018279337652987726,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 09:15,1.388,0.019005763688760776,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 10:15,1.387,0.02117519826964669,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 10:45,1.384,0.020476878612716735,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 12:30,1.382,0.018683068017366064,100,TIMEOUT_PROFIT,True,False
CAKE/USDT,03-21 14:45,1.37,0.0072992700729927066,100,TIMEOUT_PROFIT,False,False
CAKE/USDT,03-21 16:30,1.371,0.01,39,SL_BREAKEVEN,True,False
CAKE/USDT,03-21 23:45,1.359,-0.019999999999999987,79,SL_HIT_100%,False,False
CAKE/USDT,03-22 06:00,1.367,-0.01999999999999994,57,SL_HIT_100%,False,False
CAKE/USDT,03-22 07:45,1.365,-0.020000000000000073,50,SL_HIT_100%,False,False
CAKE/USDT,03-22 09:15,1.364,-0.019999999999999976,44,SL_HIT_100%,False,False
CAKE/USDT,03-22 10:00,1.363,-0.020000000000000046,41,SL_HIT_100%,False,False
CAKE/USDT,03-22 16:30,1.358,-0.020000000000000052,12,SL_HIT_100%,False,False
CAKE/USDT,03-23 06:30,1.354,-0.019999999999999993,18,SL_HIT_100%,False,False
CAKE/USDT,03-23 08:45,1.357,-0.01999999999999996,9,SL_HIT_100%,False,False
STX/USDT,03-14 09:30,0.251,0.01,64,SL_BREAKEVEN,True,False
STX/USDT,03-14 15:00,0.2481,-0.02000000000000009,47,SL_HIT_100%,False,False
STX/USDT,03-14 19:15,0.2466,-0.02000000000000008,27,SL_HIT_100%,False,False
STX/USDT,03-14 21:30,0.2459,-0.01999999999999991,16,SL_HIT_100%,False,False
STX/USDT,03-15 03:45,0.251,-0.020000000000000098,67,SL_HIT_100%,False,False
STX/USDT,03-19 02:30,0.2502,0.011998401278976766,100,TIMEOUT_PROFIT,True,False
STX/USDT,03-19 05:15,0.2493,0.01,81,SL_BREAKEVEN,True,False
STX/USDT,03-19 11:30,0.2456,-0.019999999999999997,70,SL_HIT_100%,False,False
STX/USDT,03-20 14:30,0.247,0.0004048582995950971,102,TIMEOUT_PROFIT,False,False
STX/USDT,03-20 16:30,0.245,0.02183673469387755,125,TIMEOUT_PROFIT,True,False
STX/USDT,03-20 17:30,0.2447,0.021238250919493266,121,TIMEOUT_PROFIT,True,False
STX/USDT,03-20 18:30,0.244,0.01983606557377049,117,TIMEOUT_PROFIT,True,False
STX/USDT,03-21 02:00,0.2447,0.03,88,FULL_TP,True,True
STX/USDT,03-21 03:00,0.2453,0.03,84,FULL_TP,True,True
STX/USDT,03-21 04:30,0.2453,0.03,78,FULL_TP,True,True
STX/USDT,03-21 07:45,0.2457,0.03,65,FULL_TP,True,True
STX/USDT,03-21 09:30,0.2455,0.03,58,FULL_TP,True,True
STX/USDT,03-21 13:15,0.2452,0.03,43,FULL_TP,True,True
STX/USDT,03-21 23:45,0.2392,0.03,86,FULL_TP,True,True
STX/USDT,03-22 06:30,0.2393,0.03,59,FULL_TP,True,True
STX/USDT,03-22 07:30,0.2389,0.03,55,FULL_TP,True,True
STX/USDT,03-22 18:00,0.2342,0.01,34,SL_BREAKEVEN,True,False
STX/USDT,03-22 21:00,0.2316,-0.019999999999999987,56,SL_HIT_100%,False,False
STX/USDT,03-23 06:15,0.2332,-0.020000000000000007,19,SL_HIT_100%,False,False
PENGU/USDT,03-19 23:45,0.007104,-0.02000000000000002,7,SL_HIT_100%,False,False
PENGU/USDT,03-20 18:15,0.007147,0.01,12,SL_BREAKEVEN,True,False
PENGU/USDT,03-21 02:00,0.007116,0.03,87,FULL_TP,True,True
PENGU/USDT,03-21 03:45,0.007127,0.03,80,FULL_TP,True,True
PENGU/USDT,03-21 04:30,0.007118,0.03,77,FULL_TP,True,True
PENGU/USDT,03-21 06:45,0.007129,0.03,68,FULL_TP,True,True
PENGU/USDT,03-21 09:30,0.007094,0.03,57,FULL_TP,True,True
PENGU/USDT,03-21 22:00,0.007073,0.03,7,FULL_TP,True,True
PENGU/USDT,03-22 06:00,0.006814,0.01,81,SL_BREAKEVEN,True,False
PENGU/USDT,03-22 07:30,0.006825,0.01,75,SL_BREAKEVEN,True,False
PENGU/USDT,03-22 10:30,0.006756,0.01,58,SL_BREAKEVEN,True,False
PENGU/USDT,03-22 17:45,0.006783,0.01,30,SL_BREAKEVEN,True,False
PENGU/USDT,03-23 07:00,0.006765,0.01,16,SL_BREAKEVEN,True,False
PENGU/USDT,03-23 10:30,0.006685,-0.020000000000000073,2,SL_HIT_100%,False,False
XTZ/USDT,03-22 18:45,0.3803,-0.020000000000000004,65,SL_HIT_100%,False,False
XTZ/USDT,03-23 06:15,0.3815,-0.020000000000000066,19,SL_HIT_100%,False,False
ETHFI/USDT,03-14 19:00,0.5387,-0.020000000000000115,56,SL_HIT_100%,False,False
ETHFI/USDT,03-15 01:00,0.5397,-0.019999999999999945,65,SL_HIT_100%,False,False
ETHFI/USDT,03-15 04:15,0.5422,-0.019999999999999934,57,SL_HIT_100%,False,False
ETHFI/USDT,03-15 09:30,0.5448,-0.02000000000000003,42,SL_HIT_100%,False,False
ETHFI/USDT,03-15 11:00,0.5458,-0.02000000000000007,36,SL_HIT_100%,False,False
ETHFI/USDT,03-15 13:00,0.5408,-0.02000000000000009,22,SL_HIT_100%,False,False
ETHFI/USDT,03-15 15:00,0.5443,-0.020000000000000115,19,SL_HIT_100%,False,False
ETHFI/USDT,03-19 00:30,0.5448,-0.02000000000000003,9,SL_HIT_100%,False,False
ETHFI/USDT,03-19 11:15,0.5487,0.03,23,FULL_TP,True,True
ETHFI/USDT,03-19 12:45,0.5466,0.03,54,FULL_TP,True,True
ETHFI/USDT,03-19 23:15,0.5378,0.01,19,SL_BREAKEVEN,True,False
ETHFI/USDT,03-20 07:15,0.535,-0.02000000000000008,9,SL_HIT_100%,False,False
ETHFI/USDT,03-23 03:30,0.5347,0.01,30,SL_BREAKEVEN,True,False
ETHFI/USDT,03-23 06:15,0.535,0.01,19,SL_BREAKEVEN,True,False
ETHFI/USDT,03-23 10:30,0.5201,-0.020000000000000042,2,SL_HIT_100%,False,False
ETHFI/USDT,03-23 15:45,0.5427,0.03,40,FULL_TP,True,True
ETHFI/USDT,03-23 16:15,0.5385,-0.020000000000000108,9,SL_HIT_100%,False,False
ETHFI/USDT,03-23 19:00,0.5406,0.03,28,FULL_TP,True,True
ETHFI/USDT,03-24 01:30,0.523,0.01,17,SL_BREAKEVEN,True,False
ETHFI/USDT,03-24 10:00,0.5316,0.0048908954100826485,25,END_OF_DATA,False,False
ETHFI/USDT,03-24 12:15,0.5335,0.008434864104967101,16,END_OF_DATA,False,False
SEI/USDT,03-19 07:00,0.06437,0.01,74,SL_BREAKEVEN,True,False
SEI/USDT,03-19 10:45,0.06405,0.01,49,SL_BREAKEVEN,True,False
SEI/USDT,03-19 15:00,0.06305,-0.019999999999999973,42,SL_HIT_100%,False,False
SEI/USDT,03-20 02:15,0.06402,0.013124023742580426,100,TIMEOUT_PROFIT,True,False
SEI/USDT,03-20 04:30,0.064,0.01,94,SL_BREAKEVEN,True,False
SEI/USDT,03-20 06:00,0.06438,0.01784405094749931,100,TIMEOUT_PROFIT,True,False
SEI/USDT,03-20 10:00,0.06392,0.01,72,SL_BREAKEVEN,True,False
SEI/USDT,03-20 12:15,0.06396,0.01,63,SL_BREAKEVEN,True,False
SEI/USDT,03-20 18:30,0.06283,0.00031831927423193134,114,TIMEOUT_PROFIT,False,False
SEI/USDT,03-20 20:30,0.06294,0.0015888147442008717,102,TIMEOUT_PROFIT,False,False
SEI/USDT,03-20 21:00,0.06295,0.0017474185861797117,100,TIMEOUT_PROFIT,False,False
SEI/USDT,03-21 02:00,0.06325,0.021857707509881433,100,TIMEOUT_PROFIT,True,False
SEI/USDT,03-21 05:00,0.06361,0.03,76,FULL_TP,True,True
SEI/USDT,03-21 12:45,0.06302,0.03,83,FULL_TP,True,True
SEI/USDT,03-21 15:00,0.06299,0.03,74,FULL_TP,True,True
SEI/USDT,03-21 16:45,0.063,0.03,67,FULL_TP,True,True
SEI/USDT,03-21 19:30,0.063,0.03,56,FULL_TP,True,True
SEI/USDT,03-21 21:15,0.06305,0.03,49,FULL_TP,True,True
SEI/USDT,03-22 06:00,0.06151,0.03,61,FULL_TP,True,True
SEI/USDT,03-22 14:15,0.05995,0.01,83,SL_BREAKEVEN,True,False
SEI/USDT,03-22 18:45,0.05967,0.01,61,SL_BREAKEVEN,True,False
SEI/USDT,03-22 21:15,0.05923,-0.020000000000000018,27,SL_HIT_100%,False,False
SEI/USDT,03-23 06:00,0.06014,0.01,20,SL_BREAKEVEN,True,False
SEI/USDT,03-23 18:00,0.05982,-0.020000000000000004,55,SL_HIT_100%,False,False
SEI/USDT,03-23 20:00,0.05984,-0.019999999999999966,47,SL_HIT_100%,False,False
SEI/USDT,03-23 22:45,0.06007,-0.019999999999999973,40,SL_HIT_100%,False,False
SEI/USDT,03-24 01:15,0.05998,-0.020000000000000035,29,SL_HIT_100%,False,False
CHZ/USDT,03-18 19:15,0.03591,-0.020000000000000063,37,SL_HIT_100%,False,False
CHZ/USDT,03-19 05:30,0.03622,0.01,78,SL_BREAKEVEN,True,False
CHZ/USDT,03-19 12:45,0.03526,-0.020000000000000087,31,SL_HIT_100%,False,False
CHZ/USDT,03-19 15:30,0.03502,-0.020000000000000108,7,SL_HIT_100%,False,False
CHZ/USDT,03-19 22:45,0.03587,-0.02,128,SL_HIT_100%,False,False
CHZ/USDT,03-20 04:30,0.03591,0.00027847396268438105,171,TIMEOUT_PROFIT,False,False
CHZ/USDT,03-20 05:15,0.03588,-0.019999999999999966,103,SL_HIT_100%,False,False
CHZ/USDT,03-20 13:00,0.03581,-0.020000000000000004,69,SL_HIT_100%,False,False
CHZ/USDT,03-20 18:45,0.03572,-0.020000000000000108,46,SL_HIT_100%,False,False
CHZ/USDT,03-20 20:15,0.03574,-0.020000000000000042,40,SL_HIT_100%,False,False
CHZ/USDT,03-21 20:45,0.03607,0.03,13,FULL_TP,True,True
CHZ/USDT,03-22 06:30,0.03534,0.01,46,SL_BREAKEVEN,True,False
CHZ/USDT,03-22 11:00,0.03483,0.01,96,SL_BREAKEVEN,True,False
CHZ/USDT,03-22 19:15,0.0349,0.01,20,SL_BREAKEVEN,True,False
CHZ/USDT,03-23 06:00,0.03498,0.01,20,SL_BREAKEVEN,True,False
CRV/USDT,03-14 14:45,0.2259,-0.019999999999999976,29,SL_HIT_100%,False,False
CRV/USDT,03-14 18:15,0.2266,-0.020000000000000035,20,SL_HIT_100%,False,False
CRV/USDT,03-19 13:30,0.2335,-0.02000000000000003,31,SL_HIT_100%,False,False
CRV/USDT,03-19 15:30,0.2313,-0.019999999999999962,14,SL_HIT_100%,False,False
CRV/USDT,03-19 23:30,0.2358,-0.01999999999999999,17,SL_HIT_100%,False,False
CRV/USDT,03-20 10:00,0.2362,0.01,45,SL_BREAKEVEN,True,False
CRV/USDT,03-20 11:30,0.2349,0.005534269902085975,100,TIMEOUT_PROFIT,False,False
CRV/USDT,03-20 13:45,0.2343,0.0008536064874093287,119,TIMEOUT_PROFIT,False,False
CRV/USDT,03-20 16:30,0.2342,0.0004269854824935482,108,TIMEOUT_PROFIT,False,False
CRV/USDT,03-20 17:00,0.2341,0.0012815036309269316,115,TIMEOUT_PROFIT,False,False
CRV/USDT,03-20 18:15,0.233,-0.019999999999999987,13,SL_HIT_100%,False,False
CRV/USDT,03-21 01:45,0.2356,0.03,88,FULL_TP,True,True
CRV/USDT,03-21 03:45,0.2355,0.03,80,FULL_TP,True,True
CRV/USDT,03-21 10:00,0.2329,0.03,89,FULL_TP,True,True
CRV/USDT,03-21 16:45,0.2346,0.03,29,FULL_TP,True,True
CRV/USDT,03-21 18:45,0.2347,0.03,21,FULL_TP,True,True
CRV/USDT,03-21 21:00,0.2345,0.03,12,FULL_TP,True,True
CRV/USDT,03-22 06:00,0.2265,0.03,44,FULL_TP,True,True
CRV/USDT,03-22 19:15,0.2154,-0.020000000000000028,28,SL_HIT_100%,False,False
CRV/USDT,03-23 03:45,0.2177,0.01,29,SL_BREAKEVEN,True,False
CRV/USDT,03-23 05:15,0.218,0.01,23,SL_BREAKEVEN,True,False
CRV/USDT,03-23 06:00,0.2171,0.01,16,SL_BREAKEVEN,True,False
CRV/USDT,03-23 18:00,0.2185,-0.02000000000000006,53,SL_HIT_100%,False,False
CRV/USDT,03-23 20:15,0.2191,-0.019999999999999987,44,SL_HIT_100%,False,False
CRV/USDT,03-23 22:45,0.2191,-0.019999999999999987,34,SL_HIT_100%,False,False
CRV/USDT,03-24 00:15,0.2185,-0.02000000000000006,28,SL_HIT_100%,False,False
NFT/USDT,03-14 11:45,3.328e-07,0.0036057692307693424,112,TIMEOUT_PROFIT,False,False
NFT/USDT,03-14 13:45,3.331e-07,0.004503152206544602,104,TIMEOUT_PROFIT,False,False
NFT/USDT,03-14 16:45,3.337e-07,0.0029967036260112956,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-14 19:45,3.328e-07,0.0009014423076923754,101,TIMEOUT_PROFIT,False,False
NFT/USDT,03-14 23:30,3.333e-07,0.006900690069006943,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 02:15,3.325e-07,0.0015037593984961943,124,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 07:30,3.326e-07,0.0018039687312086355,103,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 09:30,3.327e-07,0.0009017132551849189,112,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 11:00,3.32e-07,-0.020000000000000035,60,SL_HIT_100%,False,False
NFT/USDT,03-15 12:30,3.329e-07,0.0015019525382999025,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 15:45,3.316e-07,-0.02000000000000001,41,SL_HIT_100%,False,False
NFT/USDT,03-15 18:00,3.326e-07,0.003908598917618736,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 19:30,3.312e-07,-0.01999999999999998,26,SL_HIT_100%,False,False
NFT/USDT,03-15 21:45,3.325e-07,0.0012030075187969237,189,TIMEOUT_PROFIT,False,False
NFT/USDT,03-15 22:15,3.32e-07,-0.020000000000000035,15,SL_HIT_100%,False,False
NFT/USDT,03-16 12:30,3.329e-07,0.0003003905076599805,127,TIMEOUT_PROFIT,False,False
NFT/USDT,03-16 13:30,3.324e-07,0.000902527075812183,126,TIMEOUT_PROFIT,False,False
NFT/USDT,03-16 16:45,3.313e-07,-0.019999999999999987,32,SL_HIT_100%,False,False
NFT/USDT,03-16 18:30,3.313e-07,-0.019999999999999987,25,SL_HIT_100%,False,False
NFT/USDT,03-17 21:30,3.312e-07,0.004830917874396178,101,TIMEOUT_PROFIT,False,False
NFT/USDT,03-18 03:45,3.323e-07,0.0003009328919649551,106,TIMEOUT_PROFIT,False,False
NFT/USDT,03-18 09:45,3.333e-07,0.0018001800180017767,104,TIMEOUT_PROFIT,False,False
NFT/USDT,03-18 12:15,3.315e-07,0.0009049773755656788,127,TIMEOUT_PROFIT,False,False
NFT/USDT,03-18 15:45,3.32e-07,0.00030120481927713107,101,TIMEOUT_PROFIT,False,False
NFT/USDT,03-18 20:15,3.288e-07,-0.019999999999999976,18,SL_HIT_100%,False,False
NFT/USDT,03-18 22:45,3.296e-07,-0.02000000000000003,19,SL_HIT_100%,False,False
NFT/USDT,03-19 06:15,3.322e-07,0.0021071643588199867,101,TIMEOUT_PROFIT,False,False
NFT/USDT,03-19 08:15,3.318e-07,0.0030138637733573516,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-19 17:15,3.318e-07,0.0030138637733573516,103,TIMEOUT_PROFIT,False,False
NFT/USDT,03-19 20:00,3.312e-07,0.0006038647342995623,143,TIMEOUT_PROFIT,False,False
NFT/USDT,03-20 03:30,3.312e-07,0.0006038647342995623,113,TIMEOUT_PROFIT,False,False
NFT/USDT,03-20 04:45,3.308e-07,0.0009068923821040584,173,TIMEOUT_PROFIT,False,False
NFT/USDT,03-20 08:45,3.316e-07,0.0024125452352230224,128,TIMEOUT_PROFIT,False,False
NFT/USDT,03-20 13:45,3.291e-07,-0.019999999999999997,190,SL_HIT_100%,False,False
NFT/USDT,03-20 19:15,3.308e-07,0.0009068923821040584,115,TIMEOUT_PROFIT,False,False
NFT/USDT,03-20 20:30,3.312e-07,0.002113526570048308,110,TIMEOUT_PROFIT,False,False
NFT/USDT,03-22 00:45,3.309e-07,0.0012088244182531795,114,TIMEOUT_PROFIT,False,False
NFT/USDT,03-22 04:30,3.311e-07,0.0018121413470250443,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-22 06:15,3.309e-07,0.0018132366273798494,109,TIMEOUT_PROFIT,False,False
NFT/USDT,03-22 09:00,3.314e-07,0.0033192516596259195,100,TIMEOUT_PROFIT,False,False
NFT/USDT,03-22 11:15,3.308e-07,-0.002720677146311855,212,END_OF_DATA,False,False
NFT/USDT,03-23 05:00,3.312e-07,-0.0015096618357487458,141,END_OF_DATA,False,False
NFT/USDT,03-23 09:00,3.313e-07,-0.0012073649260488292,125,END_OF_DATA,False,False
NFT/USDT,03-23 09:30,3.303e-07,-0.004238570996064182,123,END_OF_DATA,False,False
BTT/USDT,03-19 23:00,3.346e-07,0.00029886431560073975,103,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 02:15,3.338e-07,0.00029958058717797337,181,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 04:30,3.342e-07,0.0014961101137044809,172,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 08:30,3.34e-07,0.0008982035928144388,156,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 14:00,3.345e-07,0.0023916292974589153,134,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 15:00,3.338e-07,0.00029958058717797337,130,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 18:15,3.348e-07,0.0002986857825567727,115,TIMEOUT_PROFIT,False,False
BTT/USDT,03-20 22:30,3.346e-07,0.0026897788404064995,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-21 00:45,3.345e-07,0.0050822122571000565,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-21 03:15,3.346e-07,0.005080693365212101,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-21 22:15,3.353e-07,0.010438413361169097,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-22 05:15,3.322e-07,0.008729680915111396,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-22 08:15,3.32e-07,0.008132530120481901,100,TIMEOUT_PROFIT,False,False
BTT/USDT,03-22 09:15,3.312e-07,0.0069444444444444866,100,TIMEOUT_PROFIT,False,False
